,reviewer_id,listing_id,polarity
817,26849625,2997479,0.6382894736842105
818,28586894,2997479,0.7323863636363637
819,32320842,2997479,0.9375
820,33851389,2997479,0.6726190476190477
821,35569872,2997479,0.6326666666666667
822,43042825,2997479,0.6475
823,43973431,2997479,0.6174107142857143
824,44193658,2997479,0.7291666666666666
825,48942684,2997479,0.7066937229437229
826,52723291,2997479,0.76
827,54371453,2997479,0.6314166666666667
828,57774504,2997479,0.6025
829,57868796,2997479,0.6870195578231293
830,58089604,2997479,0.875
831,62821115,2997479,0.6602380952380953
832,63961124,2997479,0.5765625
833,68373681,2997479,0.5941666666666667
834,70664551,2997479,0.65
835,71157143,2997479,0.825
836,101260296,2997479,0.6833333333333333
837,101540181,2997479,0.5
838,107108459,2997479,0.8515625
839,109211213,2997479,0.6903333333333334
840,110885408,2997479,0.6375
841,114112373,2997479,0.6475
842,119831326,2997479,0.549
843,134447693,2997479,0.735
844,167434694,2997479,0.7000000000000001
845,168191682,2997479,0.6601851851851852
846,186697014,2997479,0.82
847,194010466,2997479,0.69125
848,196087349,2997479,0.85
849,250826854,2997479,0.7020833333333334
850,5124886,31710193,0.6557986111111112
851,13904141,31710193,0.7338333333333333
852,74971437,31710193,0.7236111111111111
853,17369976,31710193,0.6180729166666666
854,67233145,31710193,0.6877678571428572
855,143009355,31710193,0.825
856,175003832,31710193,0.6487373737373737
857,5745192,18177758,0.8055555555555556
858,135150377,18177758,0.788888888888889
859,119653620,18177758,0.7818750000000001
860,28599688,18177758,0.5111111111111111
861,89995836,18177758,0.75
862,118715915,18177758,0.7138888888888889
863,128207621,18177758,0.56
864,5872845,19019070,0.7535156249999999
865,29341188,19019070,0.6817708333333333
866,158670224,19019070,0.9
867,6920673,19019070,0.7083333333333333
868,29834083,19019070,0.7440476190476191
869,1415441,19019070,0.680952380952381
870,105729010,19019070,0.8583333333333334
871,41516234,19019070,0.7108082706766917
872,68530195,19019070,0.6203571428571428
873,35550540,19019070,0.7261904761904763
874,33866373,19019070,0.709375
875,157379176,19019070,0.6604166666666667
876,4190689,19019070,0.7583333333333333
877,32908893,19019070,0.7090909090909091
878,177209979,19019070,0.7125
879,122085064,19019070,0.6295138888888889
880,55105210,19019070,0.7
881,4298042,19019070,0.6463244047619048
882,36311866,19019070,0.7166666666666667
883,61295674,19019070,0.5694196428571429
884,70941520,19019070,0.65
885,102149495,19019070,0.8
886,166232277,19019070,0.91875
887,5872845,27257989,0.746
888,29803889,27257989,0.613125
889,84401127,27257989,0.6576388888888889
890,78366481,27257989,0.8
891,68458198,27257989,0.7791666666666667
892,40445062,27257989,0.6583333333333333
893,55323487,27257989,0.6947619047619047
894,11960983,27257989,0.7718518518518518
895,108582215,27257989,0.5
896,188736735,27257989,0.6170833333333333
897,11628848,35681086,0.7316666666666667
898,104823813,35681086,0.7944444444444445
899,260944559,35681086,0.7305555555555555
900,150163406,35681086,0.7325
901,13351666,17734782,0.7166666666666667
902,14911173,17734782,0.5596666666666666
903,185172551,17734782,0.890625
904,400073,17734782,0.7305555555555555
905,5716206,17734782,0.6452380952380953
906,2521307,17734782,0.6403645833333333
907,837381,17734782,0.653125
908,66956640,17734782,0.9
909,14566005,17734782,0.75
910,131050742,17734782,0.6869444444444445
911,198433696,17734782,0.7216043083900228
912,14176721,17734782,0.7970833333333334
913,135079575,17734782,0.6675
914,14225775,98242,0.6836993145743145
915,29059,98242,0.5
916,3991497,98242,0.620806277056277
917,1349627,98242,0.6728354978354978
918,364261,98242,0.6279761904761905
919,6691355,98242,0.6425619834710744
920,791723,98242,0.6371647025813693
921,235034,98242,0.6783226495726495
922,664891,98242,0.5952556818181818
923,769449,98242,0.6523863636363636
924,1689616,98242,0.8200000000000001
925,1810180,98242,0.81625
926,2183379,98242,0.6759090909090909
927,4098785,98242,0.6446666666666667
928,8217529,98242,0.6447916666666667
929,8481937,98242,0.8458333333333333
930,11112677,98242,0.6266666666666667
931,13795714,98242,0.665
932,18684583,98242,0.6008333333333333
933,21193165,98242,0.6866666666666666
934,21613217,98242,0.46964285714285714
935,22095650,98242,0.7092592592592593
936,22783820,98242,0.8470833333333334
937,23052061,98242,0.6908333333333334
938,26599167,98242,0.6555555555555556
939,27173185,98242,0.5
940,28520854,98242,0.73125
941,31941884,98242,0.6916666666666667
942,34421511,98242,0.6737500000000001
943,34699544,98242,0.584375
944,35333733,98242,0.7709722222222222
945,37361102,98242,0.7616071428571429
946,37826664,98242,0.7307407407407407
947,38122430,98242,1.0
948,40610684,98242,0.7189065255731922
949,40738161,98242,0.634090909090909
950,41442211,98242,0.7916666666666666
951,50064940,98242,0.7466666666666667
952,52125698,98242,0.6680652006172839
953,54626485,98242,0.5
954,55586890,98242,0.6633630952380952
955,86513991,98242,0.9375
956,117024012,98242,0.6573958333333334
957,118072112,98242,0.7001785714285714
958,119870870,98242,0.6229166666666667
959,121501446,98242,0.5
960,126512762,98242,0.75375
961,135745304,98242,0.7083333333333333
962,150196251,98242,0.9
963,160390206,98242,0.76875
964,14225775,1418910,0.6589163614163613
965,30549082,1418910,0.8020833333333333
966,17841754,1418910,0.7
967,59235166,1418910,0.875
968,4811889,1418910,0.7138888888888889
969,7091141,1418910,0.687587031024531
970,8773342,1418910,0.7362500000000001
971,14815209,1418910,0.5993913398692811
972,16097105,1418910,0.868984375
973,19600554,1418910,0.615909090909091
974,20128075,1418910,0.6800520833333333
975,21965058,1418910,0.4388888888888889
976,22222945,1418910,0.8166666666666667
977,23384703,1418910,0.8276666666666667
978,28449765,1418910,0.6823333333333333
979,43007407,1418910,0.74875
980,43209438,1418910,0.6491071428571429
981,93033471,1418910,0.6781944444444444
982,93175763,1418910,0.6641344246031746
983,14225775,10619890,0.7258333333333333
984,65408093,10619890,0.615
985,945368,10619890,0.7097222222222223
986,37626408,10619890,0.57875
987,50951888,10619890,0.5821759259259259
988,130663675,10619890,0.653125
989,7026030,10619890,0.8208333333333333
990,93033471,10619890,0.5
991,14135419,10619890,0.6183333333333333
992,33312699,10619890,0.6799999999999999
993,115541812,10619890,0.6
994,10267669,10619890,0.7149444444444445
995,7141269,10619890,0.5
996,21282412,10619890,0.7375
997,111672861,10619890,0.8447916666666666
998,17102345,10619890,0.8
999,6624177,10619890,0.5765625
1000,8902247,10619890,0.6926455026455026
1001,14479158,10619890,0.8
1002,28014128,10619890,0.6898484848484848
1003,29647481,10619890,0.663888888888889
1004,66481823,10619890,0.6880952380952381
1005,104691004,10619890,0.5873342803030304
1006,126227107,10619890,0.8
1007,129544954,10619890,0.6869047619047619
1008,170999296,10619890,0.7666666666666667
1009,189973507,10619890,0.816875
1010,14225775,11456532,0.7350555555555556
1011,14225775,19121261,0.8
1012,21342297,19121261,0.6416666666666666
1013,66008025,19121261,0.6166666666666667
1014,2391673,19121261,0.686734693877551
1015,35556369,19121261,0.6150462962962963
1016,100232619,19121261,0.7458333333333333
1017,130180674,19121261,0.6947619047619048
1018,171695382,19121261,0.5
1019,270337381,19121261,0.9045833333333333
1020,14225775,23487994,0.7986111111111112
1021,64336918,23487994,0.7333035714285714
1022,207070100,23487994,0.8327777777777778
1023,145800242,23487994,0.5
1024,38573019,23487994,0.7262500000000001
1025,8523058,23487994,0.6722222222222223
1026,235559087,23487994,0.66
1027,8607734,23487994,0.656060606060606
1028,47922140,23487994,0.5520833333333334
1029,268138884,23487994,0.7236111111111111
1030,11825900,23487994,0.756
1031,14757284,23487994,0.7276944444444445
1032,104103128,23487994,0.7308333333333333
1033,9361198,23487994,0.8125
1034,8776756,23487994,0.7985416666666667
1035,35290430,23487994,0.8035416666666666
1036,151057024,23487994,0.7105555555555556
1037,168015216,23487994,0.72
1038,178106368,23487994,0.6860714285714286
1039,263188992,23487994,0.5833333333333334
1040,14225775,27133016,0.7428571428571429
1041,11528687,27133016,0.48080357142857144
1042,21154636,27133016,0.6815151515151515
1043,3152273,27133016,0.8666666666666667
1044,37996231,27133016,0.6218952922077922
1045,11627092,27133016,0.9666666666666666
1046,156485200,27133016,0.7075
1047,49317951,27133016,1.0
1048,6867885,27133016,0.7352777777777777
1049,26406050,27133016,0.6070748299319728
1050,14752630,35304,0.70125
1051,59359716,35304,0.9
1052,2854660,35304,0.671875
1053,180873,35304,0.6896666666666667
1054,302648,35304,0.5803530092592593
1055,472927,35304,0.656060606060606
1056,525453,35304,0.8277777777777777
1057,537649,35304,0.6863194444444445
1058,942319,35304,0.74375
1059,1277485,35304,0.7263194444444445
1060,1555994,35304,0.5986706349206349
1061,1640472,35304,0.7833333333333333
1062,1668810,35304,0.771547619047619
1063,1796142,35304,0.632254050925926
1064,2121645,35304,0.5326964285714286
1065,2209603,35304,0.6115151515151516
1066,3877250,35304,0.638888888888889
1067,4359173,35304,0.7375
1068,4970193,35304,0.6416666666666667
1069,5139931,35304,0.7333333333333333
1070,5880582,35304,0.6338842975206611
1071,6691355,35304,0.6741319444444445
1072,6746229,35304,0.808888888888889
1073,7662400,35304,0.6761904761904762
1074,8659021,35304,0.7935714285714286
1075,10073894,35304,0.6619047619047619
1076,13311350,35304,0.5901727357609711
1077,14014662,35304,0.6820882936507937
1078,17890259,35304,0.6994047619047619
1079,21896042,35304,0.6763888888888888
1080,22578053,35304,0.6584027777777778
1081,23988402,35304,0.6881565656565657
1082,24679323,35304,0.6809722222222222
1083,28804319,35304,0.5
1084,30549082,35304,0.65
1085,31795553,35304,0.7203124999999999
1086,31996277,35304,0.6908333333333334
1087,37679659,35304,0.8055555555555556
1088,43291168,35304,0.7212962962962963
1089,43713880,35304,0.73875
1090,43967594,35304,0.5845833333333333
1091,53303316,35304,0.8291666666666667
1092,65408093,35304,0.6922619047619047
1093,82571845,35304,0.67
1094,84220867,35304,0.7643350168350168
1095,100297384,35304,0.75
1096,108936005,35304,0.7186805555555555
1097,139238176,35304,0.7666666666666666
1098,169307774,35304,0.7899553571428571
1099,225821063,35304,0.7152083333333333
1100,20891100,16243231,0.6888888888888889
1101,155821769,16243231,0.5988624338624339
1102,15417689,16243231,0.5729382332643203
1103,23552155,16243231,0.875
1104,69280912,16243231,0.8027777777777778
1105,16283032,16243231,0.6671875
1106,85999487,16243231,0.7114583333333333
1107,4822852,16243231,0.7066666666666667
1108,11919356,16243231,0.6602380952380953
1109,27870841,16243231,0.75
1110,38499977,16243231,0.780952380952381
1111,94224653,16243231,0.6
1112,277082477,16243231,0.9
1113,22258811,15455452,0.7866666666666666
1114,4025074,15455452,0.7311011904761905
1115,153020376,15455452,0.8
1116,118007768,15455452,0.7542857142857142
1117,17741611,15455452,0.87
1118,113804541,15455452,0.6628819444444445
1119,1558076,15455452,0.6299242424242424
1120,46268862,15455452,0.7027777777777778
1121,1750769,15455452,0.7810416666666666
1122,14914883,15455452,0.6542673319327731
1123,94661616,15455452,0.6812755102040816
1124,27952603,9259030,0.75
1125,22783820,9259030,0.5719897842056934
1126,4102115,9259030,0.7111111111111111
1127,91415064,9259030,0.7178571428571429
1128,24089446,9259030,0.7467261904761905
1129,47126500,9259030,0.7051851851851852
1130,90633115,9259030,0.6435763888888889
1131,31405430,9259030,0.875
1132,11967216,9259030,0.7097222222222221
1133,64140452,9259030,0.7724166666666666
1134,1969525,9259030,0.63375
1135,245860,9259030,0.7733333333333333
1136,1309362,9259030,0.7527777777777778
1137,1851632,9259030,0.7107142857142857
1138,4075401,9259030,0.7075
1139,11485982,9259030,0.7068452380952381
1140,18097702,9259030,0.7195833333333334
1141,18269576,9259030,0.525
1142,31358828,9259030,0.6147321428571428
1143,35802797,9259030,0.8
1144,53888144,9259030,0.7020790816326531
1145,57669514,9259030,0.6208333333333333
1146,59837436,9259030,0.6833333333333333
1147,62085353,9259030,0.6833333333333333
1148,76235372,9259030,0.6433333333333333
1149,80729631,9259030,0.6583333333333333
1150,84177833,9259030,0.8088888888888889
1151,98994075,9259030,0.5810714285714286
1152,160431927,9259030,0.5
1153,185592249,9259030,0.68125
1154,217674656,9259030,0.8180000000000001
1155,40708930,6416204,0.7435416666666667
1156,65862400,6416204,0.7360606060606061
1157,215166086,6416204,0.7273809523809524
1158,6632656,6416204,0.7958333333333334
1159,2168846,6416204,0.8333333333333334
1160,3858972,6416204,0.829375
1161,25010240,6416204,0.7444444444444445
1162,86125301,6416204,0.8194444444444444
1163,67633028,6416204,0.77
1164,32541938,6416204,0.525
1165,10300432,6416204,0.794
1166,39770415,6416204,0.78
1167,42501122,6416204,0.7201388888888889
1168,52686934,6416204,0.7533333333333333
1169,63437295,6416204,0.7722222222222223
1170,214377930,6416204,0.6822851966873706
1171,42706927,1717967,0.75
1172,98439,1717967,0.6361111111111111
1173,3124868,1717967,0.7584490740740741
1174,791723,1717967,0.7759295944940476
1175,3529481,1717967,0.6771666666666667
1176,7067843,1717967,0.6770833333333334
1177,4811889,1717967,0.6430555555555555
1178,912564,1717967,0.678552380952381
1179,994835,1717967,0.8055555555555556
1180,1887479,1717967,0.6743055555555556
1181,2403500,1717967,0.7046358543417367
1182,3646203,1717967,0.6528061224489796
1183,4375709,1717967,0.6925
1184,7028023,1717967,0.8125
1185,8655674,1717967,0.6335144927536231
1186,8881344,1717967,0.7375
1187,10388463,1717967,0.7916666666666667
1188,10614635,1717967,0.6046685606060607
1189,13025964,1717967,0.687335927960928
1190,15322516,1717967,0.6451797385620915
1191,15964991,1717967,0.6486111111111111
1192,24269005,1717967,0.6254166666666667
1193,27594816,1717967,0.631439393939394
1194,28164034,1717967,0.7204166666666667
1195,30367271,1717967,0.7147222222222223
1196,35861351,1717967,0.6979166666666667
1197,41920608,1717967,0.7229166666666667
1198,48290619,1717967,0.6331578947368421
1199,48409327,1717967,0.5
1200,60171060,1717967,0.6166666666666667
1201,70425216,1717967,0.6473484848484848
1202,74778724,1717967,0.7544444444444445
1203,118589414,1717967,0.6815848214285715
1204,151930854,1717967,0.6863636363636364
1205,227030048,1717967,0.6041666666666666
1206,42706927,1954173,0.8
1207,42706927,14237741,0.74
1208,9793493,14237741,0.6647321428571429
1209,35880875,14237741,0.5367321428571429
1210,28930932,14237741,0.76
1211,17462831,14237741,0.652827380952381
1212,19983658,14237741,0.7248214285714286
1213,57472616,14237741,0.6416666666666666
1214,50484396,10710364,0.635
1215,22058629,10710364,0.6749780701754385
1216,30726376,10710364,0.6507142857142858
1217,1415441,10710364,0.6671768707482993
1218,1846697,10710364,0.682893772893773
1219,2343195,10710364,0.6710648148148148
1220,1397580,10710364,0.7791666666666667
1221,1668330,10710364,0.7045833333333333
1222,3414769,10710364,0.7000757575757576
1223,13927808,10710364,0.7895833333333333
1224,21142391,10710364,0.9375
1225,44279764,10710364,0.7794444444444444
1226,66098540,10710364,0.7159895833333334
1227,73829335,10710364,0.6854166666666667
1228,81024392,10710364,0.6438690476190476
1229,264214469,10710364,0.79
1230,275319058,10710364,0.7252705627705628
1231,50484396,14162473,0.6683333333333333
1232,23036723,14162473,0.7444444444444445
1233,148316850,14162473,0.6447503306878307
1234,106142566,14162473,0.7625
1235,151930854,14162473,0.9666666666666666
1236,39553154,14162473,0.595
1237,7741094,14162473,0.8329166666666666
1238,5179177,14162473,0.7505952380952381
1239,287019759,14162473,0.7833333333333333
1240,18065497,14162473,0.6166666666666667
1241,42864945,14162473,0.7172916666666667
1242,11967216,14162473,0.6065
1243,6758744,14162473,1.0
1244,3964439,14162473,0.8041666666666667
1245,164359959,14162473,0.7875
1246,64346241,14162473,0.58125
1247,157652385,14162473,0.725
1248,7748244,14162473,0.7796875
1249,118775886,14162473,0.7583333333333333
1250,132400920,14162473,0.6513888888888889
1251,17555236,14162473,0.7472222222222222
1252,8187269,14162473,0.6708333333333333
1253,225921997,14162473,0.89
1254,87605904,14162473,0.7704166666666666
1255,96862032,14162473,0.9
1256,240199,14162473,0.7916666666666667
1257,11560979,14162473,0.78125
1258,12482570,14162473,0.6671875
1259,13557914,14162473,0.6684659090909091
1260,14485678,14162473,0.9666666666666666
1261,19749602,14162473,1.0
1262,26191086,14162473,0.75
